 82 184  .000  .000 -.001  .000  .000  .000  .000    .00 -13.16  301.58     .00     .00     .00     .51     .00     .00     .00   .000E+00  .000E+00      .00     .00
 82 185  .005  .000  .005  .000  .004  .000  .005    .19 -11.76  311.35     .00     .00     .00   -1.71     .00     .00     .00   .000E+00  .000E+00      .00     .00
 82 186  .001  .000  .002  .000  .001  .000  .000    .14 -11.85  319.71     .00     .00     .00    -.28     .00     .00     .00   .000E+00  .000E+00      .00     .00
 82 187  .004  .000  .004  .000  .004  .000  .005    .17 -10.29  329.80     .00     .00     .00   -2.02     .00     .00     .00   .000E+00  .000E+00      .00     .00
 82 188  .001  .001  .000  .000  .000  .000  .000    .13 -10.29  338.40     .00     .00     .00    -.53     .00     .00     .00   .000E+00  .000E+00      .00     .00
 83  87  .052  .000  .051  .000  .010  .000  .010    .24  -3.10   55.79     .00     .00     .00     .00     .00   -6.46     .00   .000E+00  .000E+00      .00     .00
 83  88  .010  .000  .010  .000  .000  .000  .000    .07  -2.87   50.29     .00     .00     .00   13.57     .00   -6.34     .00   .000E+00  .000E+00      .00     .00
 83  89  .056  .000  .051  .000  .008  .000  .007    .40   -.99   46.69     .00     .00     .00   11.67     .00   -5.75     .00   .000E+00  .000E+00      .00     .00
 83  90  .080  .000  .050  .000  .000  .000  .000    .25  -1.03   41.42     .00     .00     .00   13.34     .00   -5.63     .00   .000E+00  .000E+00      .00     .00
 83  91  .072  .000  .057  .000  .023  .000  .016   2.71    .64   38.12     .00     .00     .00   11.38     .00   -4.97     .00   .000E+00  .000E+00      .00     .00
 83  92  .082  .000  .049  .000  .032  .000  .020    .60    .26   33.00     .00     .00     .00   13.18     .00   -4.76     .00   .000E+00  .000E+00      .00     .00
 83  93  .077  .000  .054  .000  .011  .000  .006    .81   1.99   30.24     .00     .00     .00   10.83     .00   -4.30     .00   .000E+00  .000E+00      .00     .00
 83  94  .100  .000  .050  .000  .000  .000  .000    .63   1.50   25.50     .00     .00     .00   12.82     .00   -4.21     .00   .000E+00  .000E+00      .00     .00
 83  95  .100  .000  .050  .000  .001  .000  .000    .85   3.03   23.00     .00     .00     .00   10.57     .00   -3.67     .00   .000E+00  .000E+00      .00     .00
 83  96  .090  .000  .042  .000  .016  .000  .009   2.96   2.18   18.34     .00     .00     .00   12.72     .00   -3.42     .00   .000E+00  .000E+00      .00     .00
 83  98  .094  .000  .037  .000  .014  .000  .009   2.89   2.74   11.98     .00     .00     .00     .00     .00   -2.87     .00   .000E+00  .000E+00      .00     .00
 83  99  .100  .000  .050  .000  .000  .000  .000    .97   4.17   10.29     .00     .00     .00    9.77     .00   -2.53     .00   .000E+00  .000E+00      .00     .00
 83 100  .093  .000  .032  .000  .013  .000  .009    .83   3.01    6.22     .00     .00     .00   12.14     .00   -2.29     .00   .000E+00  .000E+00      .00     .00
 83 101  .101  .000  .030  .000  .012  .000  .008   1.02   4.22    4.73     .00     .00     .00    9.56     .00   -1.86     .00   .000E+00  .000E+00      .00     .00
 83 102  .089  .000  .028  .000  .014  .000  .010    .73   3.04    1.05     .00     .00     .00   11.75     .00   -1.81     .00   .000E+00  .000E+00      .00     .00
 83 103  .095  .000  .027  .000  .012  .000  .009    .84   4.11    -.16     .00     .00     .00    9.28     .00   -1.41     .00   .000E+00  .000E+00      .00     .00
 83 104  .082  .000  .026  .000  .012  .000  .010    .61   2.86   -3.49     .00     .00     .00   11.40     .00   -1.37     .00   .000E+00  .000E+00      .00     .00
 83 105  .089  .000  .023  .000  .010  .000  .009    .66   3.82   -4.41     .00     .00    7.27    8.99     .00   -1.00     .00   .000E+00  .000E+00      .00     .00
 83 106  .074  .000  .023  .000  .010  .000  .009    .53   2.42   -7.48     .00     .00    7.27   11.15     .00    -.89     .00   .000E+00  .000E+00      .00     .00
 83 107  .090  .000  .020  .000  .008  .000  .004    .63   3.17   -8.22     .00     .00    6.86    8.80     .00    -.50     .00   .000E+00  .818E+01      .00     .91
 83 108  .069  .000  .019  .000  .008  .000  .008    .49   1.73  -10.95     .00     .00    6.78   10.81     .00    -.37     .00   .000E+00  .200E+02      .00    1.30
 83 109  .072  .000  .017  .000  .006  .000  .008    .53   2.43  -11.36     .00     .00    6.38    8.48     .00    -.04     .00   .000E+00  .192E+03      .00    2.28
 83 110  .063  .000  .015  .000  .006  .000  .007    .43    .85  -13.85     .00     .00    6.30   10.56     .00     .14     .00   .000E+00  .134E+04      .00    3.13
 83 111  .065  .000  .011  .000  .006  .000  .006    .51   1.42  -14.01     .00     .00    5.92    8.23     .00     .51     .00   .000E+00  .207E+05      .00    4.31
 83 112  .056  .000  .011  .000  .006  .000  .006    .38   -.20  -16.17     .00     .00    5.83   10.24     .00     .64     .00   .000E+00  .610E+06      .00    5.79
 83 113  .055  .000  .011  .000  .005  .000  .006    .42    .24  -16.10     .00     .00    5.46    8.00     .00     .99     .00   .000E+00  .266E+08      .00    7.43
 83 114  .048  .000  .009  .000  .006  .000  .005    .33  -1.45  -17.98  -19.62     .00     .00    9.95     .00    1.14     .00   .000E+00  .550E+03      .00    2.74
 83 115  .050  .000  .006  .000  .006  .000  .005    .34  -1.16  -17.70  -19.54     .00     .00    7.80    7.99    1.43     .00   .000E+00  .000E+00      .00     .00
 83 116  .039  .000  .007  .000  .006  .000  .005    .27  -2.87  -19.25  -20.89     .00     .00    9.62    9.42    1.60     .00   .000E+00  .000E+00      .00     .00
 83 117  .038  .000  .007  .000  .005  .000  .005    .21  -2.71  -18.76  -20.36     .00     .00    7.58    7.54    1.84    2.41   .000E+00  .000E+00      .00     .00
 83 118  .031  .000  .007  .000  .006  .000  .005    .19  -4.48  -20.04  -21.45     .00    4.50    9.35    9.16    2.09    2.49   .000E+00  .000E+00      .00     .00
 83 119  .031  .000  .005  .000  .006  .000  .005    .20  -4.49  -19.38  -20.80     .00    4.29    7.41    7.42    2.35    2.79   .000E+00  .000E+00      .00     .00
 83 120  .023  .000  .007  .000  .005  .000  .005    .11  -6.23  -20.30  -21.55     .00    4.15    8.99    8.82    2.52    2.89   .000E+00  .000E+00      .00     .00
 83 121  .025  .000  .004  .000  .006  .000  .005    .15  -6.40  -19.47  -20.67     .00    3.96    7.25    7.20    2.82    3.16   .000E+00  .000E+00      .00     .00
 83 122  .016  .000  .007  .000  .005  .000  .005    .09  -8.16  -20.08  -21.08     .00    3.70    8.68    8.47    3.01    3.24   .000E+00  .000E+00      .00     .00
 83 123  .014  .000  .006  .000  .005  .000  .005    .07  -8.55  -19.16  -20.04     .00    3.53    7.15    7.04    3.25    3.55   .000E+00  .000E+00      .00     .00
 83 124  .011  .000  .006  .000  .005  .000  .005    .07 -10.16  -19.31  -20.07     .00    3.28    8.22    8.10    3.48    3.56   .000E+00  .000E+00      .00     .00
 83 125  .010  .000  .006  .000  .005  .000  .005    .06 -10.79  -18.32  -18.88     .00    3.05    7.08    6.89    3.72    3.71   .000E+00  .000E+00      .00     .00
 83 126  .007  .000  .006  .000  .005  .000  .006    .05 -12.17  -17.94  -18.27     .00    3.14    7.69    7.46    3.95    3.80   .000E+00  .000E+00      .00     .00
 83 127  .014  .000  .013  .000  .013  .000  .018    .24 -10.31  -14.16  -14.81     .00    5.04    4.29    4.60    4.34    4.47   .000E+00  .328E+12      .00   11.52
 83 128  .009  .000  .007  .000  .006  .000  .007    .06 -10.11  -11.89  -11.87     .00    6.75    5.80    5.13    4.46    4.42   .000E+00  .000E+00      .00     .00
 83 129  .016  .000  .014  .000  .014  .000  .019    .22  -8.27   -7.84   -8.13     .00    6.21    4.02    4.33    4.84    4.92   .000E+00  .101E+05      .00    4.00
 83 130  .012  .000  .009  .000  .007  .000  .009    .08  -8.09   -5.30   -5.24     .00    5.98    5.53    5.18    4.96    4.97   .000E+00  .131E+06      .00    5.12
 83 131  .018  .000  .014  .000  .013  .000  .017    .19  -6.26    -.98   -1.21     .00    5.62    3.75    4.04    5.31     .00   .000E+00  .569E+07      .00    6.75
 83 132  .015  .000  .011  .000  .009  .000  .011    .10  -6.25    1.68    1.71     .00     .00    5.42    5.15    5.47    5.39   .000E+00  .000E+00      .00     .00
 83 133  .020  .000  .014  .000  .012  .000  .014    .17  -4.45    6.26     .00     .00     .00    3.49     .00    5.80     .00   .000E+00  .000E+00      .00     .00
 83 134  .022  .000  .016  .000  .013  .000  .014    .13  -4.63    9.00     .00     .00     .00    5.34     .00    5.99     .00   .000E+00  .000E+00      .00     .00
 83 135  .000  .005 -.014  .000  .010  .000 -.001    .09  -2.78   13.90     .00     .00     .00    3.17     .00    6.19     .00   .000E+00  .000E+00      .00     .00
 83 136  .043  .000  .032  .000  .022  .000  .016    .19  -3.24   16.62     .00     .00     .00    5.35     .00    6.53     .00   .000E+00  .000E+00      .00     .00
 83 137  .066  .000  .048  .000  .027  .000  .007    .33  -1.62   21.56     .00     .00     .00    3.13     .00    6.87     .00   .000E+00  .000E+00      .00     .00
 83 138  .061  .000  .042  .000  .025  .000  .009    .31  -2.11   24.52     .00     .00     .00    5.11     .00    7.14     .00   .000E+00  .000E+00      .00     .00
 83 139  .077  .000  .051  .000  .026  .000  .004    .51   -.62   29.59     .00     .00     .00    3.00     .00    7.58     .00   .000E+00  .000E+00      .00     .00
 83 140  .073  .000  .048  .000  .023  .000  .004    .45  -1.21   32.71     .00     .00     .00    4.96     .00    7.76     .00   .000E+00  .000E+00      .00     .00
 83 141  .155  .000  .082  .000  .023  .000 -.012    .71    .15   37.90     .00     .00     .00    2.88     .00    8.29     .00   .000E+00  .000E+00      .00     .00
 83 142  .129  .000  .072  .000  .025  .000 -.010    .40   -.33   41.38     .00     .00     .00    4.59     .00    8.19     .00   .000E+00  .000E+00      .00     .00
 83 143  .187  .000  .077  .000  .007  .000 -.020   1.17    .43   46.22     .00     .00     .00    3.23     .00    8.91     .00   .000E+00  .000E+00      .00     .00
 83 144  .194  .000  .070  .000  .002  .000 -.020    .97   -.26   49.73     .00     .00     .00    4.56     .00    9.11     .00   .000E+00  .000E+00      .00     .00
 83 145  .218  .000  .067  .000 -.006  .000 -.026   1.83    .33   54.64     .00     .00     .00    3.16     .00    9.25     .00   .000E+00  .000E+00      .00     .00
 83 146  .223  .000  .059  .000 -.010  .000 -.025   1.52   -.41   58.35     .00     .00     .00    4.37     .00    9.45     .00   .000E+00  .000E+00      .00     .00
 83 147  .232  .000  .057  .000 -.017  .000 -.027   2.43    .07   63.39     .00     .00     .00    3.03     .00    9.64     .00   .000E+00  .000E+00      .00     .00
 83 148  .227  .000  .048  .000 -.017  .000 -.021   1.98   -.60   67.39     .00     .00     .00    4.06     .00    9.81     .00   .000E+00  .000E+00      .00     .00
 83 149  .238  .000  .039  .000 -.021  .000 -.018   2.80   -.09   72.70     .00     .00     .00    2.77     .00   10.00     .00   .000E+00  .000E+00      .00     .00
 83 150  .230  .000  .031  .000 -.022  .000 -.012   2.22   -.74   76.95     .00     .00     .00    3.82     .00   10.17     .00   .000E+00  .000E+00      .00     .00
 83 151  .244  .000  .021  .000 -.026  .000 -.007   2.92   -.23   82.48     .00     .00     .00    2.54     .00   10.38     .00   .000E+00  .000E+00      .00     .00
 83 152  .244  .000  .016  .000 -.022  .000 -.009   2.27   -.85   86.99     .00     .00     .00    3.56     .00   10.53     .00   .000E+00  .000E+00      .00     .00
 83 153  .248  .000  .005  .000 -.030  .000  .001   2.78   -.23   92.84     .00     .00     .00    2.22     .00   10.73     .00   .000E+00  .000E+00      .00     .00
 83 154  .245  .000 -.001  .000 -.027  .000  .002   2.18   -.92   97.50     .00     .00     .00    3.41     .00   10.91     .00   .000E+00  .000E+00      .00     .00
 83 155  .248  .000 -.010  .000 -.030  .000  .007   2.57   -.31  103.57     .00     .00     .00    2.01     .00   11.10     .00   .000E+00  .000E+00      .00     .00
 83 156  .240  .000 -.014  .000 -.025  .000  .007   1.96  -1.02  108.42     .00     .00     .00    3.21     .00   11.26     .00   .000E+00  .000E+00      .00     .00
 83 157  .247  .000 -.025  .000 -.028  .000  .014   2.30   -.44  114.67     .00     .00     .00    1.83     .00   11.47     .00   .000E+00  .000E+00      .00     .00
 83 158  .238  .000 -.032  .000 -.022  .000  .014   1.72  -1.21  119.66     .00     .00     .00    3.08     .00   11.63     .00   .000E+00  .000E+00      .00     .00
 83 159  .236  .000 -.039  .000 -.020  .000  .017   2.13   -.76  125.99     .00     .00     .00    1.75     .00   11.83     .00   .000E+00  .000E+00      .00     .00
 83 160  .229  .000 -.044  .000 -.015  .000  .015   1.51  -1.54  131.19     .00     .00     .00    2.87     .00   12.04     .00   .000E+00  .000E+00      .00     .00
 83 161  .230  .000 -.053  .000 -.015  .000  .020   1.95  -1.16  137.65     .00     .00     .00    1.61     .00   12.23     .00   .000E+00  .000E+00      .00     .00
 83 162  .220  .000 -.057  .000 -.009  .000  .017   1.18  -1.89  143.09     .00     .00     .00    2.63     .00   12.42     .00   .000E+00  .000E+00      .00     .00
 83 163  .215  .000 -.062  .000 -.004  .000  .016   1.27  -1.26  150.00     .00     .00     .00    1.17     .00   12.60     .00   .000E+00  .000E+00      .00     .00
 83 164  .194  .000 -.054  .000 -.001  .000  .011    .42  -1.86  155.77     .00     .00     .00    2.30     .00   12.79     .00   .000E+00  .000E+00      .00     .00
 83 165  .078  .000  .006  .000  .001  .000  .009    .34  -1.16  162.93     .00     .00     .00     .91     .00   12.92     .00   .000E+00  .000E+00      .00     .00
 83 166  .047  .000  .010  .000  .003  .000  .002    .26  -2.49  168.16     .00     .00     .00    2.84     .00   13.43     .00   .000E+00  .000E+00      .00     .00
 83 167  .046  .000  .009  .000  .003  .000  .002    .27  -1.96  175.35     .00     .00     .00     .88     .00   13.65     .00   .000E+00  .000E+00      .00     .00
 83 168  .040  .000  .009  .000  .003  .000  .002    .24  -3.34  180.72     .00     .00     .00    2.70     .00   13.80     .00   .000E+00  .000E+00      .00     .00
 83 169  .043  .000  .007  .000  .003  .000  .002    .26  -2.88  188.03     .00     .00     .00     .76     .00   14.03     .00   .000E+00  .000E+00      .00     .00
 83 170  .035  .000  .009  .000  .004  .000  .003    .22  -4.25  193.59     .00     .00     .00    2.51     .00   14.17     .00   .000E+00  .000E+00      .00     .00
 83 171  .039  .000  .000  .000  .011  .000  .000    .20  -3.83  201.03     .00     .00     .00     .63     .00   14.34     .00   .000E+00  .000E+00      .00     .00
 83 172  .028  .000  .008  .000  .003  .000  .002    .21  -5.23  206.75     .00     .00     .00    2.36     .00   14.52     .00   .000E+00  .000E+00      .00     .00
 83 173  .029  .000  .007  .000  .003  .000  .002    .22  -4.92  214.27     .00     .00     .00     .55     .00   14.73     .00   .000E+00  .000E+00      .00     .00
 83 174  .022  .000  .007  .000  .003  .000  .002    .19  -6.27  220.20     .00     .00     .00    2.14     .00   14.95     .00   .000E+00  .000E+00      .00     .00
 83 175  .025  .000  .005  .000  .004  .000  .002    .22  -6.03  227.82     .00     .00     .00     .45     .00   15.16     .00   .000E+00  .000E+00      .00     .00
 83 176  .017  .000  .007  .000  .004  .000  .003    .18  -7.36  233.96     .00     .00     .00    1.94     .00   15.30     .00   .000E+00  .000E+00      .00     .00
 83 177  .017  .000  .006  .000  .003  .000  .003    .19  -7.21  241.66     .00     .00     .00     .37     .00   15.49     .00   .000E+00  .000E+00      .00     .00
 83 178  .013  .000  .007  .000  .004  .000  .003    .17  -8.48  248.02     .00     .00     .00    1.71     .00   15.66     .00   .000E+00  .000E+00      .00     .00
 83 179 -.003  .000 -.008  .000  .006  .000 -.001    .20  -8.44  255.77     .00     .00     .00     .32     .00   15.69     .00   .000E+00  .000E+00      .00     .00
 83 180 -.001  .000 -.006  .000  .006  .000 -.001    .21  -9.69  262.33     .00     .00     .00    1.51     .00   15.87     .00   .000E+00  .000E+00      .00     .00
